YBX3BF	AQRBF	BUD13BF	IGF2BP1BF	KHSRPBF	PRPF8BF	SF3B4BF	GPKOWBF	IGF2BP2BF	CSTF2TBF	FMR1BF	MATR3BF	PTBP1BF	RBM15BF	SUGP2BF	TARDBPBF	XRN2BF	GRWD1BF	HNRNPLBF	QKIBF	AGOBF	DKC1BF	EIF4G2BF	U2AF2BF	XPO5BF	ILF3BF	NONOBF	DDX59BF	HNRNPKBF	PCBP2BF	PPIGBF	RBFOX2BF	EFTUD2BF	GTF2F1BF	AGGF1BF	CDC40BF	G3BP1BF	DDX24BF	DDX3XBF	UCHL5BF	BCLAF1BF	ZNF622BF	HNRNPCBF	SFPQBF	SMNDC1BF	SRSF1BF	EWSR1BF	FUSBF	HNRNPMBF	SLTMBF	PABPN1BF	DICERBF	FUBP3BF	UPF1BF	U2AF1BF	NCBP2BF	METAP2BF	PRPF4BF	RBM22BF	DDX6BF	DROSHABF	NKRFBF	TIA1BF	TIAL1BF	CPEB4BF	EXOSC5BF	KHDRBS1BF	PCBP1BF	PPIL4BF	SAFBBF	SAFB2BF	TAF15BF	TROVE2BF	SF3A3BF	HLTFBF	AKAP1BF	DDX55BF	IGF2BP3BF	LARP4BF	RPS3BF	RBM5BF	LSM11BF	LIN28BBF	EIF3HBF	SDAD1BF	SRSF9BF	XRCC6BF	FAM120ABF	AATFBF	SND1BF	FASTKD2BF	CSTF2BF	DGCR8BF	STAU2BF	PUM2BF	ZNF800BF	BCCIPBF	CPSF6BF	APOBEC3CBF	NOLC1BF	AKAP8LBF	HNRNPUBF	HNRNPUL1BF	DDX52BF	DHX30BF	WDR43BF	PABPC4BF	FXR2BF	EIF3DBF	GEMIN5BF	PHF6BF	POLR2GBF	FKBP4BF	SUPV3L1BF	FTOBF	MTPAPBF	SRSF7BF	GRSF1BF	YWHAGBF	PUM1BF	TBRG4BF	ZRANB2BF	ZC3H11ABF	HNRNPA1BF	TRA2ABF	DDX51BF	AARSBF	FXR1BF	SUB1BF	NIPBLBF	LARP7BF	NIP7BF	NOL12BF	DDX42BF	SF3B1BF	UTP18BF	NSUN2BF	ABCF1BF	ZC3H8BF	SSBBF	EIF3GBF	NPM1BF	WRNBF	SERBP1BF	DDX21BF	SLBPBF	WDR3BF	GNL3BF	RPS11BF	SBDSBF	PUS1BF	UTP3BF
NIPBL	6.36129039096235	6.70430897613826	2.42055254057114	1.67058490932205	0.206017183059501	3.04642861475336	6.31077561731335	4.78701494312924	2.28910726932964	-2.74097262270848	7.55575080473622	-0.710819629171815	9.42633152117265	7.75137284130468	-3.64454194096569	-0.772969455103153	-1.34170980510735	2.59011176629226	-1.4636972028801	-1.64009681327498	6.60972091115784	101.157337014647	-0.650880674112881	0	-0.857678684102735	0.0335155890319695	-3.16954187080955	-1.98648739000935	-0.544079040014811	-4.41558662435202	-0.0167472366645922	-0.646203415546446	2.97236553034914	-2.87241466750679	4.44379159050673	-0.419791125137436	0.780861246013719	0.792633700747877	-0.94688006323806	2.6504561768053	0.314369929928411	2.47762779834912	-0.163816762554458	-2.86576963606014	54.1398066551601	2.74031156676754	-3.38579795119886	0.36652193114978	-1.78295264991543	2.1677157539846	0.320072530309129	12.8854861431866	0	1.99919182068219	1.33315766599439	-0.0348560348535822	4.19397464192355	-3.53293459415896	9.88712079197649	3.70981489960859	0.582959064687341	-2.98364277930711	2.5997784588887	1.29579941168429	1.01972868711828	-0.093513223456699	4.30934637378262	4.05633153929656	19.7408899681161	6.20053553463177	8.36512830165959	0.0286117496043292	5.61664627966554	6.58371997254466	4.94896654674711	1.3485342441616	9.67465006717235	2.97201324413559	11.4919903565903	6.66646476533694	0.711761129550577	1.69033446944291	10.5313107542631	2.17389636193985	27.5302700406535	0.653882527988822	22.9045012260956	-4.49119479431312	119.079276553254	0.326623078718212	-0.378033092580395	0.770868361115015	-0.527490897367711	-0.299851322737208	4.51631882784774	12.2798055969122	1.68714412117928	11.2209679655644	11.7057312519526	151.964398826456	-1.51889219095202	0.104189558801223	14.4916343753126	-0.254144605508864	-0.2641138863767	46.9885055384862	22.8550969606121	6.21516581165392	-0.145607220859871	2.16814605757569	57.3236321799677	0.136717522905357	-1.56783616518513	1.5090646127291	-0.155895094712417	2.03902148744521	1.22185668640605	0.609470569930197	6.75705266271831	3.14691178807919	8.93508227460732	3.10031535913885	6.52016944965045	6.27793193180003	14.5641301953963	2.65916862098695	7.57804264479729	8.94604391089323	24.0697369238628	Inf	139.251735954923	135.642420657712	43.7748177392293	0.828396006903272	1.47218501934631	62.1626475581437	5.73997004088715	19.2334977225954	150.031652364716	42.5863857845554	1.82626685843602	7.10457116129957	15.0013982324773	21.2174846231553	25.265481996692	13.1532326327737	9.88697479893971	2.71830727325037	1.04025657530131	1.37115329961989	8.81033445782686	7.37677532456207
NKRF	-9.04022357456007	-9.3640444816783	-5.7133245480965	3.66997347253611	-12.2602491014757	-8.52432743292536	-0.564613776800507	-18.831714570469	-0.305470711305327	306.626433714062	-0.440330199500943	-0.61957564570116	1.4401018231525	-2.15947350905752	3.32965563405213	3.72579382061321	272.899520560256	-17.544425195428	1.77535560842576	-0.551997873320959	-11.5434372599488	7.34900577296939	32.4627192276752	-18.9755783561786	124.065994769232	1.01093337614737	191.187392281969	44.1580676228722	47.7496277501274	37.0874002918226	-11.5819664792327	68.5049531643354	19.0456644853839	126.661801478036	3.86739438612984	57.7247393806865	-14.4386748031546	-10.4165224557269	43.6846142281249	-15.4438996401621	-71.7462985556876	-13.6395938763153	0.933017385277315	144.687887457327	23.2283270086468	-0.244384262423903	178.250580182022	104.688251448521	47.8218859028982	80.706917837879	-1.18248575026134	1.09337711262979	-0.752616544692801	-1.4211950515377	-9.57116045862327	63.0727347982416	0.849353963455509	196.029803990896	-0.0449393779902071	4.96249151559574	136.065166571821	Inf	8.76208734050589	0.0758840013178816	-0.873189866222442	0.287985885320598	-4.06014329088224	0.480910191845261	-3.16234891287004	-0.330419994155786	-3.01557273708875	13.6142519496576	1.32613242477846	2.61766961721784	0.584812247782589	0.123319036393118	-3.64741285224284	-1.71928856783073	0.914565527674187	-4.6608272935033	40.1870341717963	19.6568262943053	-15.4330889426797	-0.559014821619244	1.16618472422192	15.1458429313583	3.18065295436328	248.622447499288	1.43920616737948	-8.34447071917966	91.326497354536	4.75103567330766	100.289721200546	35.09612827567	-12.6902969060413	-19.6477280382966	1.68714412117928	-9.19209205817572	-7.81775484666085	-3.9721174286798	65.0131821668312	4.88000015881142	65.1156580251722	60.5064712168805	31.1818173981814	0.290768998798906	-8.32075285530447	-6.86801116546598	27.4957208514205	65.7724912975744	12.2564115763855	5.5747215373984	183.164309790027	1.0353301958016	14.6447935721427	11.0873708275764	1.62678005700896	6.83831347588402	4.75397142634033	-2.95052947868237	6.32798414422693	-0.561730972531081	0.323853662963406	-3.28106144311468	-4.97664795933482	14.1906701254649	-0.155621725028177	-4.07665000728272	-15.8422993232858	-6.08248549833067	-5.39287240282585	-8.03126103136514	-0.824059755366614	0.423634110623818	0.249129158002653	2.32058896498202	-0.487986311827139	-1.33727389689948	-7.46689220112845	0.586729804372874	0.109008882842297	-0.867452271755004	0.038665824930063	0.321935202534961	0.246733474282312	-0.629806893970248	-0.186074563571854	-0.056040053033444	0.105736095093327	0	0	0
NOL12	0.712126900569332	5.5422939088875	5.38978934792756	0.375603804190689	-0.786680703075679	1.66561529950491	10.6914117255909	5.26377149445651	0.249350739942775	-1.60619849290095	1.82096714166889	-2.45625613374645	3.53082749789729	1.40066453949284	-3.39494377964699	-2.9769494548647	-0.287402260139849	0.40856362934099	-3.2643530152609	-2.64418311087307	0.0618537253536442	42.7167966695948	-1.46856208961542	-0.115667660765203	0.126937936592843	0.14841589559298	-1.725200001333	-0.331648331542252	-0.544079040014811	-1.13642483284444	1.96493309145129	0.43726686377077	6.19180258373468	-0.972135693697991	0	0.394208978526456	0.866402672085797	4.07396122896168	2.20126441426428	-0.141665607703353	-0.642819764580787	-0.288749094941367	0.345445506388105	-0.620720764653505	24.557930737368	0.621198390047832	-3.30542179043974	-0.352298391426161	-0.455289887301479	0.292279142661199	2.09857849340085	3.40514414969989	-0.693574612734381	3.07690920347374	-0.227447720843258	4.29796607637979	3.09505777523981	0.212392151257238	3.81392561861567	2.2663902921818	1.10615674328024	-0.135514029293607	-0.39451043822387	0.381541292845781	0.346109968046781	-2.66749969656248	0.0482609922242123	10.3016014167816	1.35769878175283	0.0629267730711805	-0.978315826925697	0	6.35081106771422	7.25934775512425	0.273809569582527	2.42676692492443	1.71639902890998	0.820575104204971	4.00270827907126	30.2433537643767	2.29846359955049	1.86947452272913	3.26543874311779	7.7539632488879	42.4268467200036	0	17.8453168079355	-0.149276273516899	42.3117101397131	13.2191029205474	0.189058358144151	-0.0709683648185903	0	-0.304615158293415	0.179428682572428	6.70307188257441	0.233551142447985	0.581661220936749	1.90785019744093	46.2767677110306	-0.390304677034929	-0.389576798458914	8.19004726606791	2.92197482241604	0.074332775233871	40.4371962437841	2.70073878023898	1.35836176395773	0.210370745914865	0.157443350831106	44.6170549271972	0.475100189410799	0.865112250117377	2.74556973540297	1.46477284818629	0.303919565194874	0.411940931585247	1.00785597326926	0.570075673698742	0.545270785839911	13.900708979018	4.6019914634382	1.40183574895028	0.431917157600572	8.82435119552767	6.08957246033111	1.05125747705552	2.10124041213179	4.27581566960739	42.9550792616753	71.3484429390164	85.9891802877055	227.165342738939	1.61363749818328	2.06442888494581	44.1370749627418	0.960371028955944	19.2334977225954	70.1033050789724	36.8374450769222	7.27392807186774	21.1753917799428	2.28406445257127	9.33962109729689	18.7758025615083	4.53106685395994	1.44673272002003	13.6093700960011	4.78344236348835	5.73685629554553	1.57040770181585	2.8341414470963
NOLC1	22.8206833499304	6.61462978592462	4.60658749075862	13.9436007375131	-1.56904248349436	3.30742176248405	8.7287173094048	2.43899325555597	11.3927925998036	-0.721068721981273	3.52861674729843	-11.3994312635743	4.17602205559255	0.164106073793496	-18.9250256491535	-1.70079512229191	0.0382328553472751	0.217501412282789	-3.34950362711563	-16.0165417084375	12.1288189550136	202.407907012789	1.07066099057664	-2.301738526187	-1.02928922831586	-0.628081735083156	-0.0958522088969679	-3.93516365782378	-0.680116427274815	-9.90513571904825	-1.11852099648872	-1.1070291116876	2.62746543316085	-0.975861935132237	5.54817880996973	1.66760174788065	2.92745401343596	1.42456522128579	-1.13823230980708	0.0486199844034694	-0.876162167267621	-2.94361194732579	-1.49172603225761	-3.03578857232093	131.195179361782	0.24498425716637	0.238038867880386	2.39554665706863	-5.24873851181241	3.92881997528165	2.25582843066287	20.8617177475778	7.72425739010105	11.6025604298488	0	0.337879235428867	30.4482968802657	-6.21664777742288	5.40758710570417	28.1157996353502	1.10615674328024	-2.61687613694734	15.7106267866873	1.28343358992636	1.5486661047198	-4.26758129025002	1.32936999459778	3.04071086959755	20.2532732782284	1.98966838853411	1.62411967643722	0.261551025255331	6.09357359126018	8.88950930983839	0.785551322033035	10.437663420296	21.2445688516815	16.8334698626485	44.9940265661789	19.3054034739332	2.1338253081732	25.7426572113047	17.6734876088591	2.70457837805986	23.1923546008045	-1.02856865439779	30.9338904828394	-0.143674662616728	178.486749709763	4.26075826247501	1.54022173312866	0.086116981220092	-0.011010798351835	0.97105498023414	14.8770336565335	10.7291287482783	1.20990702032713	2.68001948429349	29.7332607713135	Inf	6.18038032247363	-0.356066421516092	27.4827088859557	12.4412884854162	19.9422402242216	34.0961715504188	73.491160523471	0	6.09605816719764	8.34024109208889	97.5633334479325	0.136717522905357	0.80116219905208	0.588584848104433	6.56314592735062	16.0480861196879	0.823481368701367	0.147950035807593	12.7858547710358	4.88427272882168	34.8283302201551	15.1714852169736	25.9445092706143	3.09866518286214	6.81726057074796	8.9988181160982	6.10572655761101	1.97224735063036	152.583268702969	148.764092854562	162.325237435693	168.505321442367	43.7748177392293	1.82334044193332	0.249129158002653	68.0228540952058	2.72173453495196	22.6673992816845	160.910313893191	44.0831382763965	9.36528430162336	10.547226775932	5.6845682099589	12.7298434449936	18.5832273069986	9.48916596936065	4.88430806669288	5.54326695019152	1.66770353158755	0.637250491360766	0.967422783628424	3.76144940111999
NONO	-4.12276390950253	-6.84740032628566	-9.00095029826292	-0.137071204058071	-2.17914882029578	-16.5636002715551	0.413151067982786	-23.1135293170572	1.2147559085925	Inf	2.15350880984197	2.49434976208556	1.10372308876964	0.290240646570227	0.204431753976342	83.100258668628	161.080529103767	-31.094584498512	0	-2.19892371110696	-9.08362581056683	-1.87380780677589	95.6322280071109	-39.7675011775617	27.0090719861536	15.9665203662292	Inf	14.5232608137227	21.3897691554757	9.31595944385634	-17.5861099919862	34.4314475681895	11.1966973841593	139.308709418137	12.1361942058498	7.87063325383299	-16.1178260195523	-4.17006934601825	43.2220526085605	-9.09262980404449	-118.001226274889	-17.6118817188241	4.74210531115789	90.0229442092167	42.9969674754261	1.95444961927924	Inf	235.361141003278	119.284423181662	136.591581452184	-5.29969913944758	4.29691322152765	-5.94830129878946	-3.08997654324795	-11.9123530260703	37.9179399488524	4.1226702760769	79.4466086014158	-0.371158099589487	9.875559321984	210.728083208007	184.043326583213	74.5291217804647	-9.40736901071366	-0.485257449425337	45.7440202194631	4.4248070464322	3.2655749693966	-0.174269542355945	0.158423307748048	5.59099809152514	19.9698937735382	-0.16536117730827	0.00302617586141995	-7.83678378060375	-0.212176852839038	-3.99500418570552	-5.25584129615686	-3.82679517488668	-2.29154394425325	2.93314362998693	36.0524323675803	-5.58800203399481	-6.27353206481776	-0.405871489372097	1.01593047401136	18.2335433732234	124.398117708369	8.89760243488179	-6.2637882019651	52.9454893022258	-0.454484010453429	60.0239361162783	13.8308017171272	-4.99106269735566	-18.3478654463604	0.503541596870874	-1.14360443931312	-2.20167457206017	-1.18135822359605	155.813037767028	6.46490678061315	10.8311625036216	127.938532195833	34.293418378101	-2.18726113240761	-4.11924177435115	-6.44806911324806	3.5584109109884	153.299965942327	22.4290633728024	4.28220001115128	72.3685857693967	-0.312380011319816	21.4972312460109	12.1483124968073	-0.949095366063298	0.138461491024446	24.3191970963914	-1.74488676173193	11.9380337663361	1.36446707433679	-2.26682668831547	2.23827144338108	-12.4928677726871	59.2519893173054	-0.524041649758697	-1.42856547688731	-8.97371822817194	-8.10765436863933	-8.92934521084028	-13.0110841862786	-4.3394508032606	2.35867606406574	0	0.162706001498228	-0.291469179257946	-1.07872743006261	-13.4573646514004	-0.863108647365028	0.10960720097975	-1.87532747902468	-0.397269952081609	0.447347808785876	0.115890261182328	-0.679226327618473	-0.0975983937092306	-1.1953695401029	-0.211032472448897	-0.0381311195697017	-0.0364421320955739	-0.118700571582617
NPM1	-0.197874772474674	0.287206517491196	1.50108492333683	0.718432267499624	1.4616549667107	0.386588185603632	1.40061928449471	5.92680085895352	0.595201928142014	0	2.12614889272568	-0.618470889869218	0.797117882481313	0.618155120757024	-1.12065415841834	0.238452697715956	0	0.195135619387219	-1.13025404575771	0	0.513699196342159	12.8454136046663	0.199108115955	0	-0.165840306770767	0.543425363984661	-0.767239171370092	0	-0.114477172504674	-0.32821389665918	-0.703937829793114	0.0599599340981616	1.53670741890323	-0.0591775217328943	0.507405802563662	0.999056567116948	0.476949089037531	2.28271398748874	2.57529712661377	0.968282561655068	0	0.252081168130744	0.204507605539942	-0.670593497609332	2.62171920986291	1.8441737929807	-0.16572625903139	0.248645047478553	0.250565948191822	-0.216527670816142	0.538025251717004	1.91696504896177	0.18257927259703	0.717346199647958	0.0768291514255401	3.75664072501919	0.352940558792035	-0.395613831299002	1.72424842534618	7.10071175620428	0.224808300931637	-0.294388165018316	0.449920532941208	0.0758840013178816	0.688655994292159	0	0.849705797993956	3.99937063565454	1.59414182570969	-0.154791354580968	0	-0.375301118855477	6.05696332693004	0	0	0.443086283373793	1.67292267792305	0.327108442362292	0.742167015954159	0.272658897142566	-0.325633540221368	2.96848069325685	3.29294216165147	1.39764972209868	9.14178206469152	0	2.96115118269684	-0.0704095608498697	11.0832943303864	0.138558063684448	3.81350452799296	0.848078894973478	0.244727167538652	0.747102092689352	1.81532787394929	0.279449561998947	0.563235443447822	1.73431310354372	1.40702574498001	12.5464191821854	-0.212932991099727	0.3334339630447	3.23624773574229	3.33637516516892	0.149008236214881	10.8369657738832	3.94466734630486	1.66262010794497	0.568180937395533	0.338099395023739	11.9877911565192	1.20943226391706	0	0.387611355365293	1.01140921278341	5.30526895185704	3.00565722076244	0.564078976497038	1.10201423805261	1.03682109037882	8.00080030344336	1.46344542482648	1.49454309139373	0.90842151116718	5.11633398882018	3.31818748064689	1.93585025354648	1.22885227801106	1.50207750131457	7.72265281922146	20.3613206299658	21.521629540582	21.884742520623	1.04327077324449	2.02634438876905	14.3885325834605	6.05127678530292	1.7565834578705	14.0744226482735	16.0062657963155	12.5647089284257	85.4357810086428	13.0007536022535	6.57748055257973	10.7828234887539	2.17257224523381	2.29603745406786	29.6937979714783	2.26031531383085	2.62204544617674	2.42807218407876	2.5432772809125
NSUN2	-0.459942344122731	-3.19490700531972	-1.91982141620585	-0.270005938952242	-0.774007333077327	-3.56341718178972	-3.06858518429908	1.18007185405044	-0.191205374305052	-1.8930312970764	-0.0759786230336658	-0.400796573873563	-0.541252333432089	0.107459662526546	-1.00497579454945	-3.63679793007959	-1.44970007271427	-2.06595898995495	-0.542750536350171	-1.2120396189531	0.660580890511783	0.0956317994710081	-1.76362299740735	-1.77358382399986	2.26093220119471	-0.980614211643919	-1.65293383970378	-0.55109868851383	-1.03946858312241	-1.54558388440819	-1.8682115411791	-3.11009839338616	-2.8317764070351	-1.53886099881987	0.0614075293488674	-0.261353942287939	-0.573264160666421	-1.76983796828437	0.489839380433755	-0.124014623268632	-1.5404151297957	-0.286898408664443	-0.303163412894421	-2.86292300881279	0.320910334374458	-0.581278530636159	-2.69478735940044	-2.35118693920525	-0.203292347983277	-0.203736751982115	0	17.3952297289467	-0.420444408576861	-0.161121470381618	0.0400202389653228	0.251479440754302	-0.101853168055769	-2.35552550059818	-0.650756906960338	0.417389715029	-2.81931617685457	-1.78098985511458	-0.778393870662949	0.18902535397476	0.417390452779029	-1.00707515416922	-1.25188302668453	2.27231621481547	1.83793589999046	-0.0801543096166304	0.0456613451269558	-1.83879023441056	2.36623728214618	0	0.059833085330422	0	0	0	0.419361889144099	-0.25626402304504	-0.622892426802585	0.143043411598458	0.249208316447807	0.307326548060104	0.141447365228999	-0.914798530055026	1.74202164228461	-2.83034924405227	0.192667250899444	1.38281066955067	0	-0.562537843583996	-0.328842701014963	0	2.16591740533369	-0.272637281785279	-0.132668900669654	0.289317577253787	0.146992420233868	1.71237689315287	-1.66544418645429	-0.343574643979516	-0.962394162973521	-0.145878976029252	0	0.492287163526749	1.11938346990612	0.205755417677005	1.0102822122252	0	0.0951625932878002	0.649906874463509	-0.818931172899767	0	-0.0799052538044908	0	0.210870463649103	0.105109342865388	0.697364471570995	0.0979199944137539	1.60095512671458	2.18631220058583	0.425857600281494	-0.0998955452361336	0.354159366807521	0.0959502367525344	2.21362383695493	0.676962945430459	1.64371287749038	4.01714434974913	0.46224136525293	0.544639823579642	0.692761254519597	0.492686609960454	1.42463616061681	0.446656176709551	211.864708877366	1.15248235806293	0.541518049104455	19.7362993804713	1.05316189801489	4.64426220788821	26.1742804676606	0.94423441417945	0.903969086620978	3.86830587788137	1.66987600848665	2.77633525783241	1.66332208874951	4.84208110406465	9.52886127556665	1.93746695805242
PABPC4	93.8388283971494	6.2963135682542	0.267651513470043	42.3537131748305	-17.3112244484061	2.64577242284642	-0.49053142107043	0.115776208561019	61.9480939968853	-7.69966009553412	1.7425274319622	-28.9268160249775	-24.7174359939799	3.19370695242674	-31.4974485501415	-9.56884932388806	-5.59079702338342	1.15859141713848	-24.4163465782463	-33.8171844209696	44.8677729217179	1.02014665405536	-4.14397443542951	-13.7329179840161	-9.08813225537141	-10.3939732749487	-8.36312617105579	-6.37766554889719	-4.64306830893432	-2.08072498269312	-6.07088485915071	-10.9849855577336	0.184983461603458	-12.0862666756022	-5.00250150971859	-3.97235737538638	8.8926641765633	-4.18150927439989	12.6655801968536	-0.95763039243108	-6.28134549180251	-2.33107062419997	-10.605636349853	-21.9152674012604	3.64216363793957	-6.06580582756021	-12.1464063385592	-5.82145321577341	-19.2402190384367	-4.98653668505075	28.7291740851985	46.3592371765702	11.2324929085433	115.136243145679	-5.92269552001831	-1.14600656111229	45.2268253096228	-8.99187639601305	-0.0623965315400903	57.3677059293549	-5.26876581359659	-14.5426759133859	2.93541720771656	0.599148862290756	2.14546942156204	-20.8248928170564	-4.2187625622548	37.1622480220605	-0.513134320057281	-6.77573458104733	-9.38273875271637	-4.96463831953061	3.34996511934568	-0.645385374409308	-7.92183968451019	67.8807559581926	222.970584239325	53.2702303514015	286.361832130274	78.7976242210762	-1.34299047883217	5.35505985075183	30.8419135313938	0.257215761338346	0.86402576103838	-1.07010485605973	0.337333280936679	-0.15355591252013	6.04606104003451	11.396307265042	-6.6264176185659	1.47537625071594	-4.43410744177742	-2.04458937336972	82.3661100629712	24.2984870717774	-5.67425628571911	2.06928716565966	180.780228321702	56.114201744361	-4.23349239619451	-1.52852354415741	-4.31488995607884	-4.12334831361719	-2.68105667255521	0.911024838432926	Inf	-0.079860140939788	-4.97791345289804	7.92336056418791	-0.137486157154011	-1.35111840840943	-2.13490429730762	-0.661462336036968	-2.34488594972256	-1.01733151981026	-0.732893406026114	0.286236964956907	-0.0615623417664725	29.658826423101	-0.66254894487976	0.408317979206851	30.788827548474	1.30616156509793	-0.768710541042792	-2.27975021077023	0.859367956380744	0.507650602836575	214.676733405225	14.4106926600442	4.44626837017594	10.6409382388353	0.900377723120796	0.904101781453378	1.47218501934631	0.256312310792059	1.55500760534061	0.695336294799941	3.57398579737215	2.0983770274393	16.7569508169987	2.09848771127107	8.94582318621093	2.46200204865403	0.115890261182328	0.593801166766997	0.102809465123465	2.02790601488608	0.0938815352973299	0.510143906164263	0.395950379198513	0.44117588532047
PABPN1	1.76532245205917	1.67135962884464	3.17979580931671	-1.65243182294647	-45.5745483919755	1.66799793478366	1.20596251429307	-0.601791929546409	-0.116128418305912	-16.2740976094273	1.04002033443706	-18.4651876398734	-17.5924298852393	1.08445801092533	-14.5725689821948	-14.5168250498705	-6.55000641784285	1.95000883185833	-16.8204324369639	-24.2383146452574	0.0183550646925671	-1.13070267650945	-7.49896431354577	-10.8727959030468	-1.87685062809756	-10.2061307267953	-15.9546514636898	-0.340909560059421	-0.522516868412921	-4.91817836206736	34.6787257075939	-1.03806077787116	0.232796459290012	-7.41362156506835	-2.8232793579694	-1.41790197054864	6.6329741439699	15.3490229304293	-12.1118055445795	2.03027909502702	0.0217986517868599	-0.461037976892618	-4.86614384777259	-11.4010745035476	-0.263019000698385	1.15055273003911	-12.4073671105119	-3.76071140796576	-28.6192775954712	-7.20905097436139	Inf	-0.0125986588149316	0.0924305420736706	23.8565945277815	-2.72256500233809	-6.56091391563501	0.795352568107582	-0.290999237030996	-0.0621726748154992	4.15760570699638	-5.10950476146033	-7.89307512889257	-6.51663284451181	0	0.346109968046781	-16.5444258233141	-9.63154392992376	1.82880197914735	-1.53926971682528	-0.36381732704305	-6.10114786447845	-4.53425167037105	-0.174809267957318	8.48884459541794	-0.0365526390018607	20.094905127963	46.8404689290752	0.53588415821041	4.6976748991288	-0.684875720019438	0.107376520090493	66.4107889913197	0.134753031615906	14.4925684535715	2.87792882707189	0.0391912224457204	-1.30163038499643	-3.88643612657258	-0.930519771272595	0.724145742231736	-2.38257770060499	-0.369890181499821	-3.37610041549476	-0.680109969242181	2.28031788595495	1.00551280607943	-3.54634732964942	-0.282213743634763	6.59443732363475	0.169305523766647	-2.69902871558361	-1.44682911408726	-2.80656146268439	-4.82850446256049	-1.06745878020118	0.437985242789985	21.5656216524382	1.00460307938726	-0.707641704906999	-5.2273688828224	-3.10902880889016	0.0666841506524813	-3.72764761989775	6.15446957952166	-1.68714565711194	-0.695104020841817	-0.138386774976713	0.262861510258892	-3.660929977067	1.43515721086148	-1.6829725636946	-4.82163733276644e-17	35.2859603937362	-2.11043856851426	-0.651769459514598	-3.32147620954967	0.41965217906903	0.538066403573406	1.17402720309601	-0.397302979770162	-0.180366175719064	-1.34997399495444	0.546027043750619	-0.123371207377938	1.19300733090773	-0.734328750221342	0.109181259956101	0.076780021994642	-0.971580252652024	0.434011660326272	-0.183661166299264	0.0934044715301654	0.436671711910658	-0.152140082174411	-0.373944956078006	0.119596650269722	0.323692561553389	0.2922158251686	1.21608695157883	0.682130907406313	0.566952649251126	0.580225085211715
PCBP1	29.5663598408781	6.1898645838718	6.93529740675112	12.8983457036046	-9.18462882830335	0.897698624610591	8.82677149323641	-0.381070433919366	79.6195659358503	14.014348524438	2.95636404779173	2.57012495318728	13.1844570611666	22.3304747023884	-6.30882942241309	0.804529180840489	8.35889697264059	0.360986368257782	-3.56050757207982	-3.40251388769063	5.46772346085256	-0.747648167688725	0.777568684097865	-0.169481714200435	0.257453531484845	29.1489569466303	5.2369043681869	102.5791893792	91.858505114322	109.924462142321	1.2960819373974	11.3301074878917	3.41143810474783	1.60077373901319	-1.69445501250463	0.0479336484974275	3.19238081990077	16.3470061399561	12.4361391047603	3.28201473893047	-18.3732268927086	-0.0558061821297927	-0.204507605539942	-2.92351846314166	11.5312247450747	2.67635498052665	2.35330738815735	0.525351383855028	-0.317993001116846	0.421207032519809	6.96978065803026	8.1724288125548	-0.039406315505969	46.7405094664667	0.974766630010522	1.63429654483661	34.9304396060203	0.0934350198542936	0.213371563515502	33.741010118549	14.4769207280999	0.77957641258794	9.75040529590101	1.9515024272976	0.741030913531259	-0.415086633118967	0.679966876794095	Inf	0.0307300907189688	0.157036884260465	0.0562340695315262	-0.331023871417332	3.47488345936832	5.97880637826879	-4.55540960837006	36.2698111260542	46.4734012105702	35.5811723790413	44.1876537672892	34.3792591893139	4.53925851965235	6.59374117426176	2.29441812091496	3.02011466524721	13.644766730547	-0.179558139354535	5.64908760103454	0.772905317609728	1.64805833268942	9.70951631249441	0.687195011015526	-0.955381724704035	1.51660169756499	0.482509310490152	14.6308385352544	0.192350025566072	-0.602712990529704	0.373867593279639	6.1332003872898	2.75544671845324	7.91478224041386	0.0620384688796373	1.52147826798104	2.89157036833195	9.45585476219176	4.61196572431917	51.251894268659	2.39212226693417	-0.0204744594771907	15.0993329463088	6.52913343711425	2.47049793825976	0.718339247333082	1.72976310045642	4.51152621201532	3.79772883729516	-0.210432109570035	-0.262861510258892	1.49956608109505	12.6295476288594	4.66836700726251	6.09175659337118	5.86978597772702	1.25722403721818	0.0990888037999399	5.44195526995924	0	0.240344567742136	16.9242197911729	2.38870719694525	0.854969472448262	2.54090974748837	8.16409602994811	6.32961608189435	2.01925709604729	5.80573656530068	3.59213669663148	0.268392288704008	0.989733500737324	7.35258148071766	8.86006710313234	2.68037169306472	3.94199935064261	12.6084070901019	1.22936270451539	0.0956642288118836	0.102968768827492	4.62663483140675	0.0938815352973299	0.531287255142064	3.83075241841846	0.835802278882053
